time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.38000000000000006,-0.0009013265920069434,0.0005486293504632067,10.190772330086267,0.0023358106031690085,0.004766563617731201,0.0,-0.00865809833713789,0.0048309040042196685,1.0057671945516156,-0.0022365830912553434,0.029248737493325634,0.0,429.18279072167604,429.84992644066546,428.1191446801842,428.3481826967417
0.4000000000000001,-0.0010865203032647233,0.0006511433654396533,10.21144983064361,0.0023526816062693356,0.005362223277253442,0.0,-0.009861272788640112,0.005420497493425,1.0619828611827669,-0.013336372722157899,0.033871487682505294,0.0,459.04561886055916,460.14488087418187,459.89717534785495,457.25242406646686
0.4200000000000001,-0.0012954405946987977,0.0007646843111838214,10.232908414027445,0.002086973585099905,0.00604174963203441,0.0,-0.011030756354767322,0.0059335970809918075,1.0838754772007722,-0.011908483879466598,0.0359192186856955,0.0,426.5669052360216,427.0916397768932,426.94702239713126,427.31241132925413
0.4400000000000001,-0.001530608901887511,0.000888383133600436,10.255032643186812,0.0018650333553216214,0.006762778721198792,0.0,-0.01248607436410401,0.006436285160669653,1.128547438735882,-0.017605754771999736,0.0336193424063089,0.0,449.2598764135209,448.70072111550866,449.033289577224,447.64489696950375
0.46000000000000013,-0.0017962688489176397,0.0010215041483501081,10.27799832779498,0.001536957990481369,0.0074360601284428895,0.0,-0.014079920338908859,0.0068758163142975635,1.1680210220810519,-0.02453969024899167,0.032281763161473645,0.0,442.87600661420754,442.5463301866098,445.9531462298264,444.2510106921709
0.48000000000000015,-0.0020987784452384506,0.001163342380105597,10.302208808388473,0.0010693531462644401,0.008081731971434358,0.0,-0.016171039293172273,0.007308006861251326,1.2530270372680985,-0.01772955651127079,0.032011282989158764,0.0,484.07572690464457,484.01496414716837,484.7204870683506,486.2531971401432
0.5000000000000001,-0.0024411127106438294,0.0013120048611823974,10.327647552013659,0.0007188143765777255,0.008761623308460642,0.0,-0.018062387247365586,0.0075582412464287145,1.2908473252506238,-0.01488267732928258,0.04091809804769653,0.0,441.73329707428434,443.93143088700117,442.08466330809944,442.7878269324622
0.5200000000000001,-0.0028252701856475294,0.0014650489655109406,10.354117188945398,0.00047556621279376543,0.009582876827588294,0.0,-0.020353360253004438,0.007746169186425593,1.356116367923495,-0.0044514374411836356,0.04332290913112667,0.0,467.24471634983377,467.8075491209651,466.8508948750387,469.2861390232902
0.5400000000000001,-0.0032545203903173946,0.0016210729445658204,10.38159227779841,0.00044048223954540333,0.010476778873167447,0.0,-0.022571660213982072,0.007856228719062401,1.3913925173776012,0.005935552072179072,0.050731534233844,0.0,440.13829892495295,441.9748096636045,438.6351102894013,441.2151356935877
0.5600000000000002,-0.0037287482862310064,0.001779155607963929,10.40963375559059,0.0005592853755613802,0.01149264119807647,0.0,-0.024851129377379103,0.007952037620748439,1.4127552618403671,0.0055063794439435,0.05230101837361178,0.0,426.7460116273217,427.1494463483849,427.60832338797195,427.4985409498271
0.5800000000000002,-0.004258642067676666,0.0019397957077809632,10.43878690029171,0.0006721800206843653,0.01254360918092079,0.0,-0.028138248767186826,0.008111972360955004,1.5025592082716064,0.0031539099991236487,0.049155349804867285,0.0,490.2890925204176,489.58902617600125,489.1365063618471,488.6106035324292
0.6000000000000002,-0.00485611804418398,0.0021038948833311086,10.46964313369222,0.0008334957548976618,0.013528602105064458,0.0,-0.031609348883544525,0.008297945194059526,1.5830641317794032,0.01717086646129371,0.0510974764981019,0.0,481.07371801401393,481.5159418361549,480.44755171458087,483.6249015649639
0.6200000000000002,-0.005519460853659862,0.002271772929266009,10.501645200626871,0.0011769243071437785,0.014550799063864694,0.0,-0.03472493206404373,0.008489859399430484,1.617142561685792,0.017320686490943538,0.05180093770988387,0.0,440.001060354043,440.1774214696111,439.8805273040516,439.9176680822652
0.6400000000000002,-0.006252854951357134,0.0024447156668302985,10.534698903030478,0.001538052469841844,0.01559447310850981,0.0,-0.038614477705683506,0.008804414356998469,1.6882276786747574,0.022745524346503742,0.055713811448518544,0.0,473.30802624963934,474.2120620770283,473.17595818636323,474.4269671694786
0.6600000000000003,-0.0070625713431805605,0.002624494748705357,10.568901222189853,0.0019995534073977694,0.01671250570942462,0.0,-0.04235716147665909,0.009173493830507376,1.7320042372628992,0.019114973251695047,0.058454749953579015,0.0,447.9426888030733,448.61288881215063,450.9371811589586,450.05658945344646
0.6800000000000003,-0.007956068320103314,0.00281350981590279,10.604352591224512,0.002401377967527374,0.017941347210404857,0.0,-0.04699253621561617,0.009728012889235896,1.813132666203041,0.012865958113988538,0.06938603550546232,0.0,481.4893663475238,483.9658765420677,483.68254056597027,482.26864939934126
0.7000000000000003,-0.008926456297065984,0.003012156664957256,10.640355064727022,0.0026590224270330864,0.019339823850599736,0.0,-0.05004626148065093,0.010136672016210725,1.7871146840480647,0.012059363759992902,0.06474794751894587,0.0,379.5791343029726,378.24611949822673,380.83206312066125,380.6004618544505
0.7200000000000003,-0.00996253319267001,0.003219722202574374,10.675952649018363,0.0029008031418564784,0.020713413195452723,0.0,-0.05356142807975147,0.010619881745501032,1.7726437450860983,0.01096992388261144,0.07728831389905103,0.0,391.21090814558744,394.70184734891427,391.51913188306133,391.21484657190365
